INFO:root:Number of parameters: 369498
INFO:root:152: Acc-tr: 100.00, Acc-val:  56.09, L-tr: 0.0001, L-val: 2.5769
INFO:root:153: Acc-tr: 100.00, Acc-val:  56.24, L-tr: 0.0001, L-val: 2.5662
INFO:root:154: Acc-tr: 100.00, Acc-val:  56.13, L-tr: 0.0001, L-val: 2.5783
INFO:root:155: Acc-tr: 100.00, Acc-val:  56.19, L-tr: 0.0001, L-val: 2.5639
INFO:root:156: Acc-tr: 100.00, Acc-val:  55.76, L-tr: 0.0001, L-val: 2.5601
INFO:root:157: Acc-tr: 100.00, Acc-val:  56.13, L-tr: 0.0001, L-val: 2.5615
INFO:root:158: Acc-tr: 100.00, Acc-val:  56.05, L-tr: 0.0001, L-val: 2.5595
INFO:root:159: Acc-tr: 100.00, Acc-val:  55.98, L-tr: 0.0001, L-val: 2.5672
INFO:root:160: Acc-tr: 100.00, Acc-val:  56.13, L-tr: 0.0001, L-val: 2.5468
INFO:root:161: Acc-tr: 100.00, Acc-val:  56.08, L-tr: 0.0002, L-val: 2.5570
INFO:root:162: Acc-tr: 100.00, Acc-val:  56.00, L-tr: 0.0001, L-val: 2.5502
INFO:root:163: Acc-tr: 100.00, Acc-val:  55.92, L-tr: 0.0001, L-val: 2.5524
INFO:root:164: Acc-tr: 100.00, Acc-val:  56.19, L-tr: 0.0001, L-val: 2.5554
INFO:root:165: Acc-tr: 100.00, Acc-val:  55.99, L-tr: 0.0001, L-val: 2.5465
INFO:root:166: Acc-tr: 100.00, Acc-val:  55.92, L-tr: 0.0001, L-val: 2.5416
INFO:root:167: Acc-tr: 100.00, Acc-val:  55.86, L-tr: 0.0001, L-val: 2.5482
INFO:root:168: Acc-tr: 100.00, Acc-val:  56.23, L-tr: 0.0001, L-val: 2.5524
INFO:root:169: Acc-tr: 100.00, Acc-val:  56.03, L-tr: 0.0002, L-val: 2.5370
INFO:root:170: Acc-tr: 100.00, Acc-val:  55.82, L-tr: 0.0001, L-val: 2.5443
INFO:root:171: Acc-tr: 100.00, Acc-val:  55.92, L-tr: 0.0002, L-val: 2.5353
